"431","30/1/2024 11:34:56.352","30/1/2024 11:34:56.352",,"65b86e6024ff8f9e11b4dcca","0.30","0.42","3.21","1.25",,,,,"0.00",,"0.00",,"100.00","0.63","30/1/2024 11:28:27.833","30/1/2024 11:34:54.275","0"
"432","30/1/2024 11:35:04.944","30/1/2024 11:35:04.944",,"65b86e6824ff8f9e11b4dccc","1.09","0.44","3.77","1.27",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:35:05.897","0"
"433","30/1/2024 11:35:16.514","30/1/2024 11:35:16.514",,"65b86e7424ff8f9e11b4dcce","0.56","0.44","3.53","1.27",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:35:17.514","0"
"434","30/1/2024 11:35:28.184","30/1/2024 11:35:28.184",,"65b86e8024ff8f9e11b4dcd0","0.58","0.42","3.39","1.27",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:35:29.127","0"
"435","30/1/2024 11:35:39.749","30/1/2024 11:35:39.749",,"65b86e8b24ff8f9e11b4dcd2","0.58","0.44","3.47","1.29",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:35:40.743","0"
"436","30/1/2024 11:35:51.497","30/1/2024 11:35:51.497",,"65b86e9724ff8f9e11b4dcd4","0.58","0.44","3.41","1.27",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:35:52.472","0"
"437","30/1/2024 11:36:03.116","30/1/2024 11:36:03.116",,"65b86ea324ff8f9e11b4dcd6","0.56","0.42","3.39","1.25",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:36:04.08","0"
"438","30/1/2024 11:36:14.81","30/1/2024 11:36:14.81",,"65b86eae24ff8f9e11b4dcd8","0.56","0.44","3.41","1.27",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:36:15.709","0"
"439","30/1/2024 11:36:26.351","30/1/2024 11:36:26.351",,"65b86eba24ff8f9e11b4dcda","0.56","0.44","3.43","1.27",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:36:27.319","0"
"440","30/1/2024 11:37:08.002","30/1/2024 11:37:08.002",,"65b86ee424ff8f9e11b4dcdc","0.56","0.42","3.35","1.25",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:37:08.998","0"
"441","30/1/2024 11:37:19.617","30/1/2024 11:37:19.617",,"65b86eef24ff8f9e11b4dcde","0.56","0.42","3.27","1.25",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:37:20.619","0"
"442","30/1/2024 11:37:31.23","30/1/2024 11:37:31.23",,"65b86efb24ff8f9e11b4dce0","0.56","0.42","3.23","1.25",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:37:32.223","0"
"443","30/1/2024 11:37:42.826","30/1/2024 11:37:42.826",,"65b86f0624ff8f9e11b4dce2","0.56","0.42","3.37","1.27",,,,,"0.00",,"0.00",,"100.00","0.67","30/1/2024 11:28:27.833","30/1/2024 11:37:43.837","0"
"444","30/1/2024 11:37:54.45","30/1/2024 11:37:54.45",,"65b86f1224ff8f9e11b4dce4","0.30","0.40","0.44","0.36",,,,,"0.00",,"0.00",,"100.00","0.63","30/1/2024 11:28:27.833","30/1/2024 11:37:55.445","0"
"445","30/1/2024 11:38:21.114","30/1/2024 11:38:21.114",,"65b86f2d24ff8f9e11b4dce6","0.26","0.40","0.44","0.36",,,,,"0.00",,"0.00",,"0.00","0.63","30/1/2024 11:28:27.833","30/1/2024 11:38:22.08","0"
"446","30/1/2024 11:38:32.683","30/1/2024 11:38:32.683",,"65b86f3824ff8f9e11b4dce8","0.26","0.40","0.44","0.36",,,,,"0.00",,"0.00",,"0.00","0.63","30/1/2024 11:28:27.833","30/1/2024 11:38:33.689","0"
"447","30/1/2024 11:38:44.348","30/1/2024 11:38:44.348",,"65b86f4424ff8f9e11b4dcea","0.26","0.40","0.44","0.36",,,,,"0.00",,"0.00",,"0.00","0.63","30/1/2024 11:28:27.833","30/1/2024 11:38:45.299","0"
"448","30/1/2024 11:38:55.932","30/1/2024 11:38:55.932",,"65b86f4f24ff8f9e11b4dcec","0.26","0.40","0.44","0.36",,,,,"0.00",,"0.00",,"0.00","0.63","30/1/2024 11:28:27.833","30/1/2024 11:38:56.917","0"
"449","30/1/2024 11:39:07.564","30/1/2024 11:39:07.564",,"65b86f5b24ff8f9e11b4dcee","0.26","0.40","0.54","1.27",,,,,"0.00",,"0.00",,"0.00","0.63","30/1/2024 11:28:27.833","30/1/2024 11:39:08.513","0"
"450","30/1/2024 11:39:19.179","30/1/2024 11:39:19.179",,"65b86f6724ff8f9e11b4dcf0","0.44","0.42","3.15","1.27",,,,,"0.00",,"0.00",,"80.00","0.65","30/1/2024 11:28:27.833","30/1/2024 11:39:20.135","0"
"451","30/1/2024 11:39:30.805","30/1/2024 11:39:30.805",,"65b86f7224ff8f9e11b4dcf2","0.95","0.44","3.89","1.27",,,,,"0.00",,"0.00",,"100.00","0.71","30/1/2024 11:28:27.833","30/1/2024 11:39:31.739","0"
"452","30/1/2024 11:39:42.397","30/1/2024 11:39:42.397",,"65b86f7e24ff8f9e11b4dcf4","1.13","0.42","3.83","1.29",,,,,"0.00",,"0.00",,"100.00","0.74","30/1/2024 11:28:27.833","30/1/2024 11:39:43.369","0"
"453","30/1/2024 11:39:53.99","30/1/2024 11:39:53.99",,"65b86f8924ff8f9e11b4dcf6","1.25","0.42","3.73","1.25",,,,,"0.00",,"0.00",,"100.00","0.75","30/1/2024 11:28:27.833","30/1/2024 11:39:54.983","0"
"454","30/1/2024 11:42:08.538","30/1/2024 11:42:08.538",,"65b8701024ff8f9e11b4dd08","0.32","1.41","2.97","1.27",,,,,"0.00",,"0.00",,"120.00","0.53","30/1/2024 11:28:27.833","30/1/2024 11:42:09.539","0"
"455","30/1/2024 11:42:20.213","30/1/2024 11:42:20.213",,"65b8701c24ff8f9e11b4dd0a","1.15","1.45","0.42","0.32",,,,,"0.00",,"0.00",,"100.00","1.06","30/1/2024 11:28:27.833","30/1/2024 11:42:21.154","0"
"456","30/1/2024 11:42:31.779","30/1/2024 11:42:31.779",,"65b8702724ff8f9e11b4dd0c","4.42","5.21","0.42","0.32",,,,,"0.00",,"0.00",,"0.00","0.47","30/1/2024 11:28:27.833","30/1/2024 11:42:32.766","0"
"457","31/1/2024 10:34:17.792","31/1/2024 10:34:17.792",,"65b9b1a924ff8f9e11b4edd4","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0","0.00","31/1/2024 10:32:15.649","31/1/2024 10:34:21.042","0"
"458","31/1/2024 10:34:29.343","31/1/2024 10:34:29.343",,"65b9b1b524ff8f9e11b4edd6","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.81","31/1/2024 10:32:15.649","31/1/2024 10:34:32.661","0"
"459","31/1/2024 10:34:40.949","31/1/2024 10:34:40.949",,"65b9b1c024ff8f9e11b4edd8","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.81","31/1/2024 10:32:15.649","31/1/2024 10:34:44.28","0"
"460","31/1/2024 10:34:52.546","31/1/2024 10:34:52.546",,"65b9b1cc24ff8f9e11b4edda","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.82","31/1/2024 10:32:15.649","31/1/2024 10:34:55.881","0"
"461","31/1/2024 10:49:21.271","31/1/2024 10:49:21.271",,"65b9b53124ff8f9e11b4eddc","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.80","31/1/2024 10:49:13.962","31/1/2024 10:49:24.608","0"
"462","31/1/2024 10:49:32.917","31/1/2024 10:49:32.917",,"65b9b53c24ff8f9e11b4edde","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","3.83","31/1/2024 10:49:13.962","31/1/2024 10:49:36.225","0"
"463","31/1/2024 10:49:59.553","31/1/2024 10:49:59.553",,"65b9b55724ff8f9e11b4ede0","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:50:02.881","0"
"464","31/1/2024 10:50:11.19","31/1/2024 10:50:11.19",,"65b9b56324ff8f9e11b4ede2","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:50:14.491","0"
"465","31/1/2024 10:50:22.788","31/1/2024 10:50:22.788",,"65b9b56e24ff8f9e11b4ede4","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:50:26.103","0"
"466","31/1/2024 10:50:34.529","31/1/2024 10:50:34.529",,"65b9b57a24ff8f9e11b4ede6","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:50:37.712","0"
"467","31/1/2024 10:50:45.997","31/1/2024 10:50:45.997",,"65b9b58524ff8f9e11b4ede8","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:50:49.321","0"
"468","31/1/2024 10:50:57.625","31/1/2024 10:50:57.625",,"65b9b59124ff8f9e11b4edea","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:51:00.934","0"
"469","31/1/2024 10:51:09.226","31/1/2024 10:51:09.226",,"65b9b59d24ff8f9e11b4edec","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:51:12.542","0"
"470","31/1/2024 10:51:20.854","31/1/2024 10:51:20.854",,"65b9b5a824ff8f9e11b4edee","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:51:24.156","0"
"471","31/1/2024 10:51:32.476","31/1/2024 10:51:32.476",,"65b9b5b424ff8f9e11b4edf0","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:51:35.768","0"
"472","31/1/2024 10:51:59.086","31/1/2024 10:51:59.086",,"65b9b5cf24ff8f9e11b4edf2","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:52:02.405","0"
"473","31/1/2024 10:52:25.724","31/1/2024 10:52:25.724",,"65b9b5e924ff8f9e11b4edf4","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","0.00","31/1/2024 10:49:13.962","31/1/2024 10:52:29.049","0"
"474","31/1/2024 10:52:37.331","31/1/2024 10:52:37.331",,"65b9b5f524ff8f9e11b4edf6","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:52:40.662","0"
"475","31/1/2024 10:52:49.097","31/1/2024 10:52:49.097",,"65b9b60124ff8f9e11b4edf8","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:52:52.271","0"
"476","31/1/2024 10:53:00.567","31/1/2024 10:53:00.567",,"65b9b60c24ff8f9e11b4edfa","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:53:03.884","0"
"477","31/1/2024 10:53:12.164","31/1/2024 10:53:12.164",,"65b9b61824ff8f9e11b4edfc","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:53:15.494","0"
"478","31/1/2024 10:53:23.798","31/1/2024 10:53:23.798",,"65b9b62324ff8f9e11b4edfe","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:53:27.107","0"
"479","31/1/2024 10:53:35.398","31/1/2024 10:53:35.398",,"65b9b62f24ff8f9e11b4ee00","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:53:38.718","0"
"480","31/1/2024 10:53:47.004","31/1/2024 10:53:47.004",,"65b9b63b24ff8f9e11b4ee02","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:53:50.324","0"
"481","31/1/2024 10:53:58.632","31/1/2024 10:53:58.632",,"65b9b64624ff8f9e11b4ee04","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:54:01.935","0"
"482","31/1/2024 10:54:10.218","31/1/2024 10:54:10.218",,"65b9b65224ff8f9e11b4ee06","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:54:13.54","0"
"483","31/1/2024 10:54:21.81","31/1/2024 10:54:21.81",,"65b9b65d24ff8f9e11b4ee08","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:54:25.152","0"
"484","31/1/2024 10:54:33.43","31/1/2024 10:54:33.43",,"65b9b66924ff8f9e11b4ee0a","0.00","0.14","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 10:49:13.962","31/1/2024 10:54:36.753","0"
"485","31/1/2024 11:28:10.125","31/1/2024 11:28:10.125",,"65b9be4a24ff8f9e11b4ee16","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","0.00","31/1/2024 11:28:02.824","31/1/2024 11:28:13.446","0"
"486","31/1/2024 11:28:21.729","31/1/2024 11:28:21.729",,"65b9be5524ff8f9e11b4ee1e","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","31/1/2024 11:28:02.824","31/1/2024 11:28:25.053","0"
"487","31/1/2024 11:28:33.393","31/1/2024 11:28:33.393",,"65b9be6124ff8f9e11b4ee22","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.47","31/1/2024 11:28:02.824","31/1/2024 11:28:36.691","0"
"488","31/1/2024 11:28:44.971","31/1/2024 11:28:44.971",,"65b9be6c24ff8f9e11b4ee24","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"0.00","1.76","31/1/2024 11:28:02.824","31/1/2024 11:28:48.297","0"
"489","31/1/2024 11:28:56.6","31/1/2024 11:28:56.6",,"65b9be7824ff8f9e11b4ee26","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.76","31/1/2024 11:28:02.824","31/1/2024 11:28:59.907","0"
"490","31/1/2024 11:29:08.224","31/1/2024 11:29:08.224",,"65b9be8424ff8f9e11b4ee28","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.76","31/1/2024 11:28:02.824","31/1/2024 11:29:11.54","0"
"491","31/1/2024 11:29:19.972","31/1/2024 11:29:19.972",,"65b9be8f24ff8f9e11b4ee2a","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","0.00","31/1/2024 11:28:02.824","31/1/2024 11:29:23.141","0"
"492","31/1/2024 11:29:31.455","31/1/2024 11:29:31.455",,"65b9be9b24ff8f9e11b4ee2c","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.76","31/1/2024 11:28:02.824","31/1/2024 11:29:34.754","0"
